"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"793","lightcyan",TRUE,0.0389,1904,335,71,0.212,0.037,"GO:0010646","BP",5,"regulation of cell communication",4,NA,2.65244396475847
"794","lightcyan",TRUE,7.21e-15,3439,335,150,0.448,0.044,"GO:0007165","BP",5,"signal transduction",4,NA,2.24207579356286
"795","lightcyan",TRUE,0.000163,1675,335,72,0.215,0.043,"GO:0035556","BP",5,"intracellular signal transduction",5,NA,3.13322936960749
"796","lightcyan",TRUE,0.00315,186,335,17,0.051,0.091,"GO:0007249","BP",5,"I-kappaB kinase/NF-kappaB signaling",6,NA,5.27818551839795
"797","lightcyan",TRUE,4.61e-14,1724,335,96,0.287,0.056,"GO:0007166","BP",5,"cell surface receptor signaling pathway",5,NA,3.01286009968848
"798","lightcyan",TRUE,2.44e-10,305,335,33,0.099,0.108,"GO:0019221","BP",5,"cytokine-mediated signaling pathway",6,NA,5.41702196325217
"799","lightcyan",TRUE,3.52e-11,70,335,18,0.054,0.257,"GO:0060333","BP",5,"interferon-gamma-mediated signaling pathway",7,NA,8.25556865328375
"800","lightcyan",TRUE,0.00342,26,335,7,0.021,0.269,"GO:0031663","BP",5,"lipopolysaccharide-mediated signaling pathway",6,NA,7.32125941590691
"801","lightcyan",TRUE,0.000278,1598,335,69,0.206,0.043,"GO:0009966","BP",5,"regulation of signal transduction",5,NA,2.75431044273902
"802","lightcyan",TRUE,0.00832,962,335,45,0.134,0.047,"GO:1902531","BP",5,"regulation of intracellular signal transduction",6,NA,3.31003769693475
"803","lightcyan",TRUE,0.0427,401,335,24,0.072,0.06,"GO:0097190","BP",5,"apoptotic signaling pathway",5,NA,4.50499563016447
"804","lightcyan",TRUE,0.0123,143,335,14,0.042,0.098,"GO:0097191","BP",5,"extrinsic apoptotic signaling pathway",6,NA,5.60360791883258
"805","lightcyan",TRUE,1.77e-11,431,335,41,0.122,0.095,"GO:0002764","BP",5,"immune response-regulating signaling pathway",5,NA,5.42235530922753
"806","lightcyan",TRUE,0.001,323,335,24,0.072,0.074,"GO:0002768","BP",5,"immune response-regulating cell surface receptor signaling pathway",6,NA,6.17612711160391
"807","lightcyan",TRUE,1.43e-12,3346,335,142,0.424,0.042,"GO:0048518","BP",5,"positive regulation of biological process",2,NA,1.55976973622525
"808","lightcyan",TRUE,5.09e-06,2907,335,112,0.334,0.039,"GO:0048522","BP",5,"positive regulation of cellular process",3,NA,1.81636351491936
"809","lightcyan",TRUE,0.00964,1030,335,47,0.14,0.046,"GO:0010647","BP",5,"positive regulation of cell communication",4,NA,3.4688347733648
"810","lightcyan",TRUE,2.47e-07,194,335,23,0.069,0.119,"GO:0045785","BP",5,"positive regulation of cell adhesion",4,NA,5.11612965906358
"811","lightcyan",TRUE,1.33e-06,126,335,18,0.054,0.143,"GO:0022409","BP",5,"positive regulation of cell-cell adhesion",5,NA,5.59086889305515
"812","lightcyan",TRUE,1.8e-07,112,335,18,0.054,0.161,"GO:0034112","BP",5,"positive regulation of homotypic cell-cell adhesion",6,NA,5.75562412613121
"813","lightcyan",TRUE,1.8e-07,112,335,18,0.054,0.161,"GO:1903039","BP",5,"positive regulation of leukocyte cell-cell adhesion",6,NA,5.77826660288097
"814","lightcyan",TRUE,3.55e-10,157,335,24,0.072,0.153,"GO:0050867","BP",5,"positive regulation of cell activation",4,NA,5.34025794704033
"815","lightcyan",TRUE,1.01e-16,1330,335,87,0.26,0.065,"GO:0048584","BP",5,"positive regulation of response to stimulus",3,NA,3.16629023186838
"816","lightcyan",TRUE,4.13e-10,292,335,32,0.096,0.11,"GO:0031349","BP",5,"positive regulation of defense response",4,NA,5.40643985392163
"817","lightcyan",TRUE,0.00126,927,335,46,0.137,0.05,"GO:0023056","BP",5,"positive regulation of signaling",3,NA,3.47415595657808
"818","lightcyan",TRUE,0.000531,870,335,45,0.134,0.052,"GO:0009967","BP",5,"positive regulation of signal transduction",4,NA,3.55343675945286
"819","lightcyan",TRUE,0.00792,548,335,31,0.093,0.057,"GO:1902533","BP",5,"positive regulation of intracellular signal transduction",5,NA,3.95150356007958
"820","lightcyan",TRUE,0.0297,134,335,13,0.039,0.097,"GO:0043123","BP",5,"positive regulation of I-kappaB kinase/NF-kappaB signaling",6,NA,5.62958340523584
"821","lightcyan",TRUE,4.44e-05,689,335,41,0.122,0.06,"GO:0051240","BP",5,"positive regulation of multicellular organismal process",3,NA,3.42652790758883
"822","lightcyan",TRUE,1.7e-08,221,335,26,0.078,0.118,"GO:0001819","BP",5,"positive regulation of cytokine production",4,NA,4.54421634331775
"823","lightcyan",TRUE,0.000511,2241,335,87,0.26,0.039,"GO:0009893","BP",5,"positive regulation of metabolic process",3,NA,2.4128150627072
"824","lightcyan",TRUE,8.9e-25,580,335,66,0.197,0.114,"GO:0002684","BP",5,"positive regulation of immune system process",3,NA,4.10381318384831
"825","lightcyan",TRUE,1.32e-05,70,335,13,0.039,0.186,"GO:0002699","BP",5,"positive regulation of immune effector process",4,NA,5.76311479786036
"826","lightcyan",TRUE,1.23e-21,449,335,55,0.164,0.122,"GO:0050778","BP",5,"positive regulation of immune response",4,NA,4.77293093968142
"827","lightcyan",TRUE,1.07e-16,395,335,46,0.137,0.116,"GO:0002253","BP",5,"activation of immune response",5,NA,5.30635639536465
"828","lightcyan",TRUE,6.34e-13,354,335,39,0.116,0.11,"GO:0002757","BP",5,"immune response-activating signal transduction",6,NA,5.4886779521586
"829","lightcyan",TRUE,0.000257,235,335,21,0.063,0.089,"GO:0002429","BP",5,"immune response-activating cell surface receptor signaling pathway",7,NA,6.30965850422843
"830","lightcyan",TRUE,4.29e-05,106,335,15,0.045,0.142,"GO:0050851","BP",5,"antigen receptor-mediated signaling pathway",8,NA,6.44877130669115
"831","lightcyan",TRUE,2.52e-05,29,335,9,0.027,0.31,"GO:0050853","BP",5,"B cell receptor signaling pathway",9,NA,7.35762706007779
"832","lightcyan",TRUE,2.22e-08,260,335,28,0.084,0.108,"GO:0045089","BP",5,"positive regulation of innate immune response",5,NA,5.61651132366849
"833","lightcyan",TRUE,1.16e-08,235,335,27,0.081,0.115,"GO:0002218","BP",5,"activation of innate immune response",6,NA,5.96211604385297
"834","lightcyan",TRUE,2.25e-07,229,335,25,0.075,0.109,"GO:0002758","BP",5,"innate immune response-activating signal transduction",7,NA,6.04829374009403
"835","lightcyan",TRUE,6.95e-08,150,335,21,0.063,0.14,"GO:0002221","BP",5,"pattern recognition receptor signaling pathway",8,NA,6.06849644741154
"836","lightcyan",TRUE,2.54e-07,129,335,19,0.057,0.147,"GO:0002224","BP",5,"toll-like receptor signaling pathway",9,NA,6.43395622090601
"837","lightcyan",TRUE,0.0128,72,335,10,0.03,0.139,"GO:0034134","BP",5,"toll-like receptor 2 signaling pathway",10,NA,8.57402238440228
"838","lightcyan",TRUE,0.00709,100,335,12,0.036,0.12,"GO:0034142","BP",5,"toll-like receptor 4 signaling pathway",10,NA,7.5624214727238
"839","lightcyan",TRUE,1.25e-09,151,335,23,0.069,0.152,"GO:0002696","BP",5,"positive regulation of leukocyte activation",4,NA,5.3753492668516
"840","lightcyan",TRUE,1.35e-09,137,335,22,0.066,0.161,"GO:0051251","BP",5,"positive regulation of lymphocyte activation",5,NA,5.45496689481629
"841","lightcyan",TRUE,0.0244,47,335,8,0.024,0.17,"GO:0031294","BP",5,"lymphocyte costimulation",6,NA,8.25556865328375
"842","lightcyan",TRUE,0.00453,27,335,7,0.021,0.259,"GO:0050871","BP",5,"positive regulation of B cell activation",6,NA,7.06994498762601
"843","lightcyan",TRUE,1.32e-07,110,335,18,0.054,0.164,"GO:0050870","BP",5,"positive regulation of T cell activation",6,NA,5.79365152172044
"844","lightcyan",TRUE,0.0321,24,335,6,0.018,0.25,"GO:0046635","BP",5,"positive regulation of alpha-beta T cell activation",7,NA,7.0981158645927
"845","lightcyan",TRUE,0.0244,47,335,8,0.024,0.17,"GO:0031295","BP",5,"T cell costimulation",7,NA,8.25556865328375
"846","lightcyan",TRUE,3.08e-07,88,335,16,0.048,0.182,"GO:0070663","BP",5,"regulation of leukocyte proliferation",1,NA,5.77066200349575
"847","lightcyan",TRUE,1.54e-06,84,335,15,0.045,0.179,"GO:0032944","BP",5,"regulation of mononuclear cell proliferation",2,NA,5.80927683962353
"848","lightcyan",TRUE,1.29e-06,83,335,15,0.045,0.181,"GO:0050670","BP",5,"regulation of lymphocyte proliferation",3,NA,5.8412795707097
"849","lightcyan",TRUE,0.00592,28,335,7,0.021,0.25,"GO:0030888","BP",5,"regulation of B cell proliferation",4,NA,7.18772802328239
"850","lightcyan",TRUE,0.0111,56,335,9,0.027,0.161,"GO:0042129","BP",5,"regulation of T cell proliferation",4,NA,6.25901477140968
"851","lightcyan",TRUE,0.000162,58,335,11,0.033,0.19,"GO:0070665","BP",5,"positive regulation of leukocyte proliferation",2,NA,6.2108126695918
"852","lightcyan",TRUE,0.00117,56,335,10,0.03,0.179,"GO:0032946","BP",5,"positive regulation of mononuclear cell proliferation",3,NA,6.23462331828552
"853","lightcyan",TRUE,0.000982,55,335,10,0.03,0.182,"GO:0050671","BP",5,"positive regulation of lymphocyte proliferation",4,NA,6.27143729140824
"854","lightcyan",TRUE,0.00366,37,335,8,0.024,0.216,"GO:0042102","BP",5,"positive regulation of T cell proliferation",5,NA,6.70222020750069
"855","lightcyan",TRUE,0.0146,1746,335,68,0.203,0.039,"GO:0010604","BP",5,"positive regulation of macromolecule metabolic process",1,NA,2.70014557952169
"856","lightcyan",TRUE,0.0244,47,335,8,0.024,0.17,"GO:0042107","BP",5,"cytokine metabolic process",1,NA,6.18755580742753
"857","lightcyan",TRUE,0.0244,47,335,8,0.024,0.17,"GO:0042089","BP",5,"cytokine biosynthetic process",2,NA,6.19911662982861
"858","lightcyan",TRUE,0.0211,1125,335,49,0.146,0.044,"GO:0048513","BP",5,"organ development",1,NA,2.64078299637528
"859","lightcyan",TRUE,5.49e-10,295,335,32,0.096,0.108,"GO:0048534","BP",5,"hematopoietic or lymphoid organ development",2,NA,4.41905320036375
"860","lightcyan",TRUE,1.02e-09,283,335,31,0.093,0.11,"GO:0030097","BP",5,"hemopoiesis",3,NA,4.4817633286712
"861","lightcyan",TRUE,0.000105,147,335,17,0.051,0.116,"GO:0030099","BP",5,"myeloid cell differentiation",4,NA,5.21538461715892
"862","lightcyan",TRUE,1.97e-10,183,335,26,0.078,0.142,"GO:0002521","BP",5,"leukocyte differentiation",4,NA,5.00448968792091
"863","lightcyan",TRUE,0.000201,87,335,13,0.039,0.149,"GO:0002573","BP",5,"myeloid leukocyte differentiation",5,NA,5.90853179771887
"864","lightcyan",TRUE,0.0373,15,335,5,0.015,0.333,"GO:0030851","BP",5,"granulocyte differentiation",6,NA,7.5624214727238
"865","lightcyan",TRUE,0.000186,135,335,16,0.048,0.119,"GO:1903706","BP",5,"regulation of hemopoiesis",4,NA,5.246292154622
"866","lightcyan",TRUE,0.00256,91,335,12,0.036,0.132,"GO:1902105","BP",5,"regulation of leukocyte differentiation",5,NA,5.68365062650612
"867","lightcyan",TRUE,0.0108,1003,335,46,0.137,0.046,"GO:0051174","BP",5,"regulation of phosphorus metabolic process",1,NA,3.28449352388732
"868","lightcyan",TRUE,0.00786,991,335,46,0.137,0.046,"GO:0019220","BP",5,"regulation of phosphate metabolic process",2,NA,3.2863868662011
"869","lightcyan",TRUE,0.00045,1585,335,68,0.203,0.043,"GO:0051246","BP",5,"regulation of protein metabolic process",1,NA,3.0104602905214
"870","lightcyan",TRUE,0.00221,946,335,46,0.137,0.049,"GO:0051247","BP",5,"positive regulation of protein metabolic process",2,NA,3.56589022052414
"871","lightcyan",TRUE,0.0414,25,335,6,0.018,0.24,"GO:0042108","BP",5,"positive regulation of cytokine biosynthetic process",3,NA,6.64613074084965
"872","lightcyan",TRUE,0.00173,1477,335,63,0.188,0.043,"GO:0032268","BP",5,"regulation of cellular protein metabolic process",2,NA,3.14193927769125
"873","lightcyan",TRUE,0.0106,1869,335,72,0.215,0.039,"GO:0031325","BP",5,"positive regulation of cellular metabolic process",1,NA,2.60467564254792
"874","lightcyan",TRUE,0.00322,635,335,35,0.104,0.055,"GO:0010562","BP",5,"positive regulation of phosphorus metabolic process",2,NA,3.74371064443731
"875","lightcyan",TRUE,0.00322,635,335,35,0.104,0.055,"GO:0045937","BP",5,"positive regulation of phosphate metabolic process",3,NA,3.74371064443731
"876","lightcyan",TRUE,0.0139,888,335,42,0.125,0.047,"GO:0032270","BP",5,"positive regulation of cellular protein metabolic process",2,NA,3.68179532135633
"877","lightcyan",TRUE,0.00267,832,335,42,0.125,0.05,"GO:0042325","BP",5,"regulation of phosphorylation",1,NA,3.44857141587744
"878","lightcyan",TRUE,0.0192,1057,335,47,0.14,0.044,"GO:0006468","BP",5,"protein phosphorylation",1,NA,3.31133219549739
"879","lightcyan",TRUE,0.000464,779,335,42,0.125,0.054,"GO:0001932","BP",5,"regulation of protein phosphorylation",2,NA,3.80333775993662
"880","lightcyan",TRUE,0.0127,124,335,13,0.039,0.105,"GO:0050730","BP",5,"regulation of peptidyl-tyrosine phosphorylation",3,NA,5.40119049803549
"881","lightcyan",TRUE,0.00457,561,335,32,0.096,0.057,"GO:0042327","BP",5,"positive regulation of phosphorylation",1,NA,3.86449218308995
"882","lightcyan",TRUE,0.0061,82,335,11,0.033,0.134,"GO:0045637","BP",5,"regulation of myeloid cell differentiation",1,NA,5.83318236047708
"883","lightcyan",TRUE,0.00178,537,335,32,0.096,0.06,"GO:0001934","BP",5,"positive regulation of protein phosphorylation",1,NA,4.2125173854492
"884","lightcyan",TRUE,0.0433,8,335,4,0.012,0.5,"GO:0002480","BP",17,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent",1,NA,Inf
"885","lightcyan",TRUE,0.00327,5,335,4,0.012,0.8,"GO:0002291","BP",21,"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",1,NA,9.04402601364802
"886","lightcyan",TRUE,5.43e-06,12,335,7,0.021,0.583,"GO:0042611","CC",2,"MHC protein complex",1,NA,7.18370576116669
"887","lightcyan",TRUE,0.00175,9,335,5,0.015,0.556,"GO:0042613","CC",2,"MHC class II protein complex",2,NA,7.61114977599363
"888","lightcyan",TRUE,0.00107,372,335,26,0.078,0.07,"GO:0005773","CC",4,"vacuole",1,NA,4.49025435948564
"889","lightcyan",TRUE,0.02,259,335,19,0.057,0.073,"GO:0044437","CC",4,"vacuolar part",2,NA,5.14871598205769
"890","lightcyan",TRUE,0.000332,327,335,25,0.075,0.076,"GO:0000323","CC",4,"lytic vacuole",2,NA,4.62884052277178
"891","lightcyan",TRUE,0.000332,327,335,25,0.075,0.076,"GO:0005764","CC",4,"lysosome",3,NA,4.62884052277178
"892","lightcyan",TRUE,0.000132,11021,335,291,0.869,0.026,"GO:0005575","CC",6,"cellular_component",1,NA,0
"893","lightcyan",TRUE,3.98e-08,2830,335,116,0.346,0.041,"GO:0005576","CC",6,"extracellular region",2,NA,2.05329264294009
"894","lightcyan",TRUE,2.62e-07,4898,335,168,0.501,0.034,"GO:0016020","CC",6,"membrane",2,NA,1.71601259251274
"895","lightcyan",TRUE,3.01e-07,2565,335,106,0.316,0.041,"GO:0044425","CC",6,"membrane part",2,NA,2.67907680440048
"896","lightcyan",TRUE,9.63e-05,222,335,21,0.063,0.095,"GO:0098552","CC",6,"side of membrane",3,NA,5.48291807014436
"897","lightcyan",TRUE,0.00114,1625,335,68,0.203,0.042,"GO:0031224","CC",6,"intrinsic component of membrane",3,NA,3.57986334973867
"898","lightcyan",TRUE,0.00303,1568,335,65,0.194,0.041,"GO:0016021","CC",6,"integral component of membrane",4,NA,3.65097172867844
"899","lightcyan",TRUE,5.52e-08,2668,335,111,0.331,0.042,"GO:0044421","CC",6,"extracellular region part",2,NA,2.08013464532657
"900","lightcyan",TRUE,1.1e-07,2216,335,97,0.29,0.044,"GO:0043230","CC",6,"extracellular organelle",3,NA,2.39621401838465
"901","lightcyan",TRUE,1.87e-07,2203,335,96,0.287,0.044,"GO:0065010","CC",6,"extracellular membrane-bounded organelle",4,NA,2.39621401838465
"902","lightcyan",TRUE,3.33e-05,709,335,42,0.125,0.059,"GO:0005615","CC",6,"extracellular space",3,NA,3.52349420192233
"903","lightcyan",TRUE,2.55e-10,2596,335,115,0.343,0.044,"GO:0031982","CC",6,"vesicle",1,NA,2.18561255943488
"904","lightcyan",TRUE,1.1e-07,2216,335,97,0.29,0.044,"GO:1903561","CC",6,"extracellular vesicle",2,NA,2.39693891874259
"905","lightcyan",TRUE,3.61e-09,376,335,35,0.104,0.093,"GO:0009986","CC",6,"cell surface",1,NA,4.24155773374681
"906","lightcyan",TRUE,0.0137,21,335,6,0.018,0.286,"GO:0098576","CC",6,"lumenal side of membrane",1,NA,8.52744050786779
"907","lightcyan",TRUE,0.0137,21,335,6,0.018,0.286,"GO:0098553","CC",6,"lumenal side of endoplasmic reticulum membrane",2,NA,8.52744050786779
"908","lightcyan",TRUE,0.0137,21,335,6,0.018,0.286,"GO:0071556","CC",6,"integral component of lumenal side of endoplasmic reticulum membrane",3,NA,8.52744050786779
"909","lightcyan",TRUE,5.42e-14,2845,335,131,0.391,0.046,"GO:0071944","CC",6,"cell periphery",1,NA,2.51128334816943
"910","lightcyan",TRUE,7.96e-10,2536,335,112,0.334,0.044,"GO:0031988","CC",6,"membrane-bounded vesicle",1,NA,2.24642064392634
"911","lightcyan",TRUE,0.0386,224,335,17,0.051,0.076,"GO:0012506","CC",6,"vesicle membrane",2,NA,5.69422716381157
"912","lightcyan",TRUE,1.87e-07,2203,335,96,0.287,0.044,"GO:0070062","CC",6,"extracellular exosome",2,NA,2.39730156607205
"913","lightcyan",TRUE,4.13e-14,2802,335,130,0.388,0.046,"GO:0005886","CC",6,"plasma membrane",1,NA,2.55405507415971
"914","lightcyan",TRUE,3.3e-08,1500,335,76,0.227,0.051,"GO:0044459","CC",6,"plasma membrane part",2,NA,3.2682105300278
"915","lightcyan",TRUE,3.08e-05,1078,335,55,0.164,0.051,"GO:0031226","CC",6,"intrinsic component of plasma membrane",2,NA,4.25309188699209
"916","lightcyan",TRUE,0.00368,78,335,11,0.033,0.141,"GO:0009897","CC",6,"external side of plasma membrane",2,NA,5.93717334242196
"917","lightcyan",TRUE,0.00082,1034,335,50,0.149,0.048,"GO:0005887","CC",6,"integral component of plasma membrane",2,NA,4.3556206334774
"918","lightcyan",TRUE,4.63e-05,558,335,36,0.107,0.065,"GO:0031410","CC",6,"cytoplasmic vesicle",1,NA,4.08871852951736
"919","lightcyan",TRUE,6.17e-05,300,335,25,0.075,0.083,"GO:0044433","CC",6,"cytoplasmic vesicle part",2,NA,5.63706874997162
"920","lightcyan",TRUE,0.000591,511,335,32,0.096,0.063,"GO:0016023","CC",6,"cytoplasmic membrane-bounded vesicle",2,NA,4.24155773374681
"921","lightcyan",TRUE,0.000402,161,335,17,0.051,0.106,"GO:0030139","CC",6,"endocytic vesicle",3,NA,5.98846663680951
"922","lightcyan",TRUE,0.000382,50,335,10,0.03,0.2,"GO:0045335","CC",6,"phagocytic vesicle",4,NA,6.76385191560643
"923","lightcyan",TRUE,0.0226,215,335,17,0.051,0.079,"GO:0030659","CC",6,"cytoplasmic vesicle membrane",3,NA,5.78660048394259
"924","lightcyan",TRUE,0.00288,92,335,12,0.036,0.13,"GO:0030666","CC",6,"endocytic vesicle membrane",4,NA,8.23975843541601
"925","lightcyan",TRUE,0.0137,21,335,6,0.018,0.286,"GO:0030670","CC",6,"phagocytic vesicle membrane",5,NA,9.22058768842773
"926","lightcyan",TRUE,0.0294,3,335,3,0.009,1,"GO:0070022","CC",6,"transforming growth factor beta receptor homodimeric complex",1,NA,10.3191999770958
"927","lightcyan",TRUE,0.00979,30,335,7,0.021,0.233,"GO:0030134","CC",11,"ER to Golgi transport vesicle",1,NA,8.52744050786779
"928","lightcyan",TRUE,0.00255,25,335,7,0.021,0.28,"GO:0012507","CC",11,"ER to Golgi transport vesicle membrane",1,NA,10.3191999770958
"929","lightcyan",TRUE,1.54e-10,859,335,58,0.173,0.068,"GO:0060089","MF",9,"molecular transducer activity",1,NA,3.8180703942764
"930","lightcyan",TRUE,4.16e-11,687,335,52,0.155,0.076,"GO:0004872","MF",9,"receptor activity",2,NA,3.99594217477374
"931","lightcyan",TRUE,1.04e-08,740,335,50,0.149,0.068,"GO:0004871","MF",9,"signal transducer activity",2,NA,3.93050753887352
"932","lightcyan",TRUE,7.41e-09,563,335,43,0.128,0.076,"GO:0038023","MF",9,"signaling receptor activity",3,NA,4.13181823435752
"933","lightcyan",TRUE,3.73e-07,513,335,38,0.113,0.074,"GO:0004888","MF",9,"transmembrane signaling receptor activity",4,NA,4.27275457498862
"934","lightcyan",TRUE,0.0206,810,335,39,0.116,0.048,"GO:0005102","MF",23,"receptor binding",1,NA,3.24700363458538
"935","lightcyan",TRUE,0.00492,51,335,9,0.027,0.176,"GO:0019955","MF",22,"cytokine binding",1,NA,5.8424521587732
"936","lightcyan",TRUE,9.39e-06,45,335,11,0.033,0.244,"GO:0003823","MF",12,"antigen binding",1,NA,6.10872013672117
"937","lightcyan",TRUE,0.00543,484,335,29,0.087,0.06,"GO:0097367","MF",8,"carbohydrate derivative binding",1,NA,3.88180877820491
"938","lightcyan",TRUE,0.0111,56,335,9,0.027,0.161,"GO:0001948","MF",8,"glycoprotein binding",1,NA,6.17892439539442
"939","lightcyan",TRUE,0.00962,6,335,4,0.012,0.667,"GO:0005024","MF",20,"transforming growth factor beta-activated receptor activity",1,NA,7.78836230782852
"940","lightcyan",TRUE,0.0433,8,335,4,0.012,0.5,"GO:0045028","MF",7,"G-protein coupled purinergic nucleotide receptor activity",1,NA,9.08764529195878
"941","lightgreen",TRUE,0.00132,3511,302,110,0.364,0.031,"GO:0051179","BP",8,"localization",1,NA,2.05727472843938
"942","lightgreen",TRUE,0.0126,2908,302,92,0.305,0.032,"GO:0051234","BP",8,"establishment of localization",2,NA,2.40912987822602
"943","lightgreen",TRUE,0.0173,2847,302,90,0.298,0.032,"GO:0006810","BP",8,"transport",3,NA,2.45785435879334
"944","lightgreen",TRUE,0.00126,2720,302,91,0.301,0.033,"GO:1902578","BP",8,"single-organism localization",1,NA,2.48980774991368
"945","lightgreen",TRUE,0.019,2606,302,84,0.278,0.032,"GO:0044765","BP",8,"single-organism transport",2,NA,2.58819871718438
"946","lightgreen",TRUE,0.00115,131,302,14,0.046,0.107,"GO:0006836","BP",8,"neurotransmitter transport",3,NA,6.72163829335779
"947","lightgreen",TRUE,0.0113,137,302,13,0.043,0.095,"GO:0001505","BP",8,"regulation of neurotransmitter levels",1,NA,6.5930209155357
"948","lightgreen",TRUE,0.00467,147,302,14,0.046,0.095,"GO:0051648","BP",8,"vesicle localization",1,NA,6.04829374009403
"949","lightgreen",TRUE,0.00328,86,302,11,0.036,0.128,"GO:0097479","BP",8,"synaptic vesicle localization",2,NA,6.68317201252999
"950","lightgreen",TRUE,0.00308,142,302,14,0.046,0.099,"GO:0051650","BP",8,"establishment of vesicle localization",2,NA,6.15365425575185
"951","lightgreen",TRUE,0.00258,84,302,11,0.036,0.131,"GO:0097480","BP",8,"establishment of synaptic vesicle localization",3,NA,6.76164362797149
"952","lightgreen",TRUE,0.00258,84,302,11,0.036,0.131,"GO:0048489","BP",8,"synaptic vesicle transport",4,NA,6.76164362797149
"953","lightgreen",TRUE,5.9e-08,780,302,47,0.156,0.06,"GO:0007267","BP",8,"cell-cell signaling",1,NA,4.51789903500038
"954","lightgreen",TRUE,2.17e-13,488,302,44,0.146,0.09,"GO:0007268","BP",8,"synaptic transmission",2,NA,5.246292154622
"955","lightgreen",TRUE,0.00114,112,302,13,0.043,0.116,"GO:0007269","BP",8,"neurotransmitter secretion",3,NA,7.04254601343789
"956","lightgreen",TRUE,0.00671,111,302,12,0.04,0.108,"GO:0050804","BP",8,"modulation of synaptic transmission",1,NA,5.85767338048538
"957","lightgreen",TRUE,0.00502,57,302,9,0.03,0.158,"GO:0016079","BP",8,"synaptic vesicle exocytosis",1,NA,7.8202505820259
"958","lightgreen",TRUE,0.00461,784,302,37,0.123,0.047,"GO:0030030","BP",3,"cell projection organization",1,NA,3.99802357571447
"959","lightgreen",TRUE,0.000788,1119,302,49,0.162,0.044,"GO:0007399","BP",3,"nervous system development",1,NA,3.3992860796256
"960","lightgreen",TRUE,5.97e-05,777,302,41,0.136,0.053,"GO:0022008","BP",3,"neurogenesis",2,NA,3.90353273229355
"961","lightgreen",TRUE,2.29e-05,751,302,41,0.136,0.055,"GO:0048699","BP",3,"generation of neurons",3,NA,4.00189205249239
"962","lightgreen",TRUE,2.74e-06,698,302,41,0.136,0.059,"GO:0030182","BP",3,"neuron differentiation",4,NA,4.18111763158122
"963","lightgreen",TRUE,0.00371,1008,302,44,0.146,0.044,"GO:0048468","BP",3,"cell development",1,NA,3.59728864198171
"964","lightgreen",TRUE,4.1e-05,591,302,35,0.116,0.059,"GO:0048666","BP",3,"neuron development",2,NA,4.45498520958981
"965","lightgreen",TRUE,2.89e-05,555,302,34,0.113,0.061,"GO:0031175","BP",3,"neuron projection development",3,NA,4.6013747571577
"966","lightgreen",TRUE,0.00563,397,302,24,0.079,0.06,"GO:0061564","BP",3,"axon development",4,NA,5.57205956109765
"967","lightgreen",TRUE,0.00211,458,302,27,0.089,0.059,"GO:0048812","BP",3,"neuron projection morphogenesis",1,NA,5.15220571553739
"968","lightgreen",TRUE,0.0127,388,302,23,0.076,0.059,"GO:0007409","BP",3,"axonogenesis",1,NA,5.69763686848086
"969","lightgreen",TRUE,0.00206,27,302,7,0.023,0.259,"GO:0014047","BP",11,"glutamate secretion",1,NA,9.55485163741401
"970","lightgreen",TRUE,0.016,422,302,24,0.079,0.057,"GO:0098655","BP",6,"cation transmembrane transport",1,NA,4.74266728204159
"971","lightgreen",TRUE,0.0283,379,302,22,0.073,0.058,"GO:0098662","BP",6,"inorganic cation transmembrane transport",2,NA,4.80413914613526
"972","lightgreen",TRUE,0.0303,54,302,8,0.026,0.148,"GO:0007611","BP",7,"learning or memory",1,NA,6.51032919969058
"973","lightgreen",TRUE,7.76e-06,279,302,24,0.079,0.086,"GO:0045202","CC",4,"synapse",1,NA,4.91652259522356
"974","lightgreen",TRUE,3.69e-05,192,302,19,0.063,0.099,"GO:0044456","CC",4,"synapse part",1,NA,5.37044008671767
"975","lightgreen",TRUE,3.05e-09,463,302,37,0.123,0.08,"GO:0097458","CC",2,"neuron part",1,NA,3.96135771058774
"976","lightgreen",TRUE,0.000534,183,302,17,0.056,0.093,"GO:0036477","CC",2,"somatodendritic compartment",2,NA,4.85961446295168
"977","lightgreen",TRUE,9.91e-08,330,302,29,0.096,0.088,"GO:0043005","CC",2,"neuron projection",1,NA,4.30060676259961
"978","lightgreen",TRUE,0.000127,110,302,14,0.046,0.127,"GO:0030424","CC",2,"axon",2,NA,5.39194629193864
"979","lightgreen",TRUE,0.000268,135,302,15,0.05,0.111,"GO:0030425","CC",2,"dendrite",2,NA,5.32876739031711
"980","lightgreen",TRUE,0.00431,56,302,9,0.03,0.161,"GO:0019905","MF",5,"syntaxin binding",1,NA,6.65989705601073
"981","lightgreen",TRUE,0.00187,10,302,5,0.017,0.5,"GO:0017075","MF",5,"syntaxin-1 binding",2,NA,7.88367248763284
"982","lightgreen",TRUE,0.0341,198,302,15,0.05,0.076,"GO:0022836","MF",10,"gated channel activity",1,NA,4.72242577560128
"983","lightgreen",TRUE,0.00671,111,302,12,0.04,0.108,"GO:0022832","MF",10,"voltage-gated channel activity",2,NA,5.35794384332459
