"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1","yellow",TRUE,0.00679,1338,1555,168,0.108,0.126,"GO:0071822","BP",70,"protein complex subunit organization",1,"NDUFAB1,HCCS,TTC19,ATP6V0A1,AP2S1,OAT,ARFGEF1,TP53BP1,PRKCZ,SYT1,TBC1D25,IKBKAP,CDC42,NSF,ADD2,KIFAP3,PAK3,RIMS1,SEH1L,OGFOD1,DNM1L,MRPS33,PSMD5,HSP90AB1,STX1B,PICK1,SAMM50,CNIH,SRP54,SEC23A,HM13,TM9SF4,MAP1LC3A,SLC7A6,DMXL2,VPS18,STMN2,ERCC2,CLIP3,MRPL4,NAPA,PPP2R1A,WASL,DNM1,PSMD11,TMEM33,HSPA8,FOXRED1,PANX1,CAND1,HMGCR,ECT2,NDUFS7,GLS,DNAJC6,EXOC8,MRPS2,CLTA,PARD6B,NAPB,DSTN,NCLN,ECSIT,TUBGCP2,CALY,ADRM1,ATPIF1,ARFIP2,DLG4,ERAL1,SNAP25,SYT11,IGHMBP2,NAPG,UBQLN1,TOR1A,STXBP1,ARPC5L,FLOT1,NDUFAF1,TUBGCP4,PREB,GABARAPL1,NDUFA9,VPS33A,WARS,KATNB1,CLTC,TBCD,ARF1,CAND2,SNCA,CAMK2D,SIGMAR1,PAK1,ALDOA,MPP7,NDUFC2,PFKM,MRPL39,OXA1L,MX1,MRPL17,CUL4B,PINK1,SYNJ1,TRAPPC10,VPS11,PEF1,APEH,HCN1,NDUFB6,VCP,HPRT1,NDUFB8,CCT2,NDEL1,NUDT21,GOLGA2,NDUFV1,DDB1,D4S234E,REPS2,TRAPPC1,HMP19,PRNP,DPAGT1,PPP1CA,MRPL52,CFL1,TRMT112,MRP63,CKAP5,RUVBL1,EID2,SMCR8,ULK1,GBA,DNAJC28,TAF7,FARSA,MYADM,MRPS16,TRAPPC6B,PSMG1,PSMD13,TMEM120A,TRAPPC4,ANXA6,MRPL21,STMN3,HIST4H4,GPAA1,FCHSD1,ATL1,PFDN6,MRPL38,DCTN1,LCMT1,VAMP2,ADSL,MIF,PDXP,NFS1,TWF2,CHMP1B,TUBGCP5,ACACA",4.04410466183544
"2","yellow",TRUE,0.0111,182,1555,36,0.023,0.198,"GO:0070585","BP",21,"protein localization to mitochondrion",1,"TOMM34,DNAJA1,HUWE1,PPP1R13B,DYNLL1,TOMM22,SAMM50,TIMM9,GDAP1,TIMM50,GSK3A,MAPK8,ELMOD1,MFN2,OSCP1,YWHAH,ATPIF1,NMT1,PSMB7,UQCRC2,NPEPPS,UGCG,POLR3A,HK1,BAG4,NRG1,PINK1,VPS11,BAP1,YWHAZ,MOAP1,YWHAB,YWHAG,RUVBL1,TIMM22,TIMM23",6.42340051439755
"3","yellow",TRUE,0.00854,180,1555,36,0.023,0.2,"GO:0072655","BP",21,"establishment of protein localization to mitochondrion",1,"TOMM34,DNAJA1,HUWE1,PPP1R13B,DYNLL1,TOMM22,SAMM50,TIMM9,GDAP1,TIMM50,GSK3A,MAPK8,ELMOD1,MFN2,OSCP1,YWHAH,ATPIF1,NMT1,PSMB7,UQCRC2,NPEPPS,UGCG,POLR3A,HK1,BAG4,NRG1,PINK1,VPS11,BAP1,YWHAZ,MOAP1,YWHAB,YWHAG,RUVBL1,TIMM22,TIMM23",6.46949162159781
"4","yellow",TRUE,0.0352,452,1555,68,0.044,0.15,"GO:0055114","BP",45,"oxidation-reduction process",1,"NDUFAB1,HCCS,CYB561,UQCRC1,MDH1,RB1CC1,CS,PFKP,IDH3G,KCNAB2,SDHA,ENO1,ALKBH5,MCAT,SLC25A17,IDH3B,SLC25A14,PGK1,HMOX2,GPI,GSK3A,OGDH,BLVRA,ENO2,NDUFS7,SLC25A12,DHCR24,MECR,ACAT2,COX6B1,TRAP1,CYP2E1,ACSS2,INPP5K,SUCLA2,NDUFAF1,NDUFA9,UQCRC2,PGD,RPS27A,SNCA,MDH2,ALDOA,NDUFC2,ME3,PFKM,OXA1L,HK1,PHKG2,PINK1,ADPGK,NDUFB6,VCP,HIF1AN,NDUFB8,IDH3A,TMX3,NDUFV1,IRS1,UBB,ABCD2,UQCRH,COX5A,CYC1,RNLS,IRS2,OGDHL,FASTKD5",4.62044271985946
"5","yellow",TRUE,0.000214,338,1555,61,0.039,0.18,"GO:0006091","BP",45,"generation of precursor metabolites and energy",1,"NDUFAB1,CYB561,UQCRC1,MDH1,RB1CC1,CS,PFKP,IDH3G,SDHA,ENO1,SEH1L,NUP50,XYLB,RAE1,IDH3B,SLC25A14,PGK1,GPI,GSK3A,OGDH,ATP5B,ENO2,NDUFS7,SLC25A12,COX6B1,TRAP1,MCHR1,ATPIF1,INPP5K,LDHA,SUCLA2,NDUFAF1,NDUFA9,UQCRC2,RPS27A,SNCA,MDH2,ALDOA,NDUFC2,ME3,SLC25A4,PFKM,OXA1L,HK1,PHKG2,PINK1,ADPGK,NDUFB6,VCP,ATP5C1,NDUFB8,IDH3A,NDUFV1,IRS1,UBB,UQCRH,COX5A,CYC1,IRS2,OGDHL,FASTKD5",5.29083662525617
"6","yellow",TRUE,0.0152,222,1555,41,0.026,0.185,"GO:0015980","BP",45,"energy derivation by oxidation of organic compounds",2,"NDUFAB1,UQCRC1,MDH1,RB1CC1,CS,IDH3G,SDHA,IDH3B,SLC25A14,GSK3A,OGDH,NDUFS7,SLC25A12,COX6B1,TRAP1,INPP5K,SUCLA2,NDUFAF1,NDUFA9,UQCRC2,RPS27A,SNCA,MDH2,NDUFC2,ME3,OXA1L,PHKG2,PINK1,NDUFB6,VCP,NDUFB8,IDH3A,NDUFV1,IRS1,UBB,UQCRH,COX5A,CYC1,IRS2,OGDHL,FASTKD5",5.56841030838719
"7","yellow",TRUE,0.0081,158,1555,33,0.021,0.209,"GO:0045333","BP",45,"cellular respiration",3,"NDUFAB1,UQCRC1,MDH1,CS,IDH3G,SDHA,IDH3B,SLC25A14,OGDH,NDUFS7,SLC25A12,COX6B1,TRAP1,SUCLA2,NDUFAF1,NDUFA9,UQCRC2,SNCA,MDH2,NDUFC2,ME3,OXA1L,PINK1,NDUFB6,VCP,NDUFB8,IDH3A,NDUFV1,UQCRH,COX5A,CYC1,OGDHL,FASTKD5",6.17710365810862
"8","yellow",TRUE,0.00661,54,1555,17,0.011,0.315,"GO:0009060","BP",45,"aerobic respiration",4,"UQCRC1,MDH1,CS,IDH3G,SDHA,IDH3B,SLC25A14,OGDH,SUCLA2,UQCRC2,MDH2,ME3,OXA1L,VCP,IDH3A,UQCRH,OGDHL",7.44405126159594
"9","yellow",TRUE,0.0351,269,1555,46,0.03,0.171,"GO:0009161","BP",18,"ribonucleoside monophosphate metabolic process",1,"NDUFAB1,UQCRC1,ATP6V0A1,PFKP,SDHA,ENO1,SEH1L,NUP50,GMPR2,RAE1,PGK1,GPI,HSPA8,ATP5B,ENO2,NDUFS7,AMPD2,COX6B1,ATPIF1,LDHA,NDUFAF1,NDUFA9,UQCRC2,ATP1B1,SNCA,ALDOA,NDUFC2,ATP5A1,PFKM,ATP5G3,HK1,PINK1,ADPGK,NDUFB6,VCP,ATP5C1,HPRT1,NDUFB8,ATP5L,NDUFV1,UQCRH,COX5A,CYC1,NUDT11,PARG,ADSL",5.90449947662601
"10","yellow",TRUE,0.0288,267,1555,46,0.03,0.172,"GO:0009126","BP",18,"purine nucleoside monophosphate metabolic process",1,"NDUFAB1,UQCRC1,ATP6V0A1,PFKP,SDHA,ENO1,SEH1L,NUP50,GMPR2,RAE1,PGK1,GPI,HSPA8,ATP5B,ENO2,NDUFS7,AMPD2,COX6B1,ATPIF1,LDHA,NDUFAF1,NDUFA9,UQCRC2,ATP1B1,SNCA,ALDOA,NDUFC2,ATP5A1,PFKM,ATP5G3,HK1,PINK1,ADPGK,NDUFB6,VCP,ATP5C1,HPRT1,NDUFB8,ATP5L,NDUFV1,UQCRH,COX5A,CYC1,NUDT11,PARG,ADSL",5.94275550778155
